ID,indoors,created_at,session_id,device_id,room,floor,building,connected_ap,rssi_strength,is_center,gps_alt,gps_longitude,gps_latitude,gps_vertical_accuracy,gps_horizontal_accuracy,gps_course,gps_speed,baro_sea_level,baro_pressure,baro_relative_altitude,env_context,env_mean_bldg_floors,env_activity,city_name,country_name,magnet_x_mt,magnet_y_mt,magnet_z_mt,magnet_total
2856,1,2021-02-07 14:33:39,2021-02-07 14:33:23,zeroltevzw-SM-G925V,606,6,Lewisohn,d8:c7:c8:42:7f:d1,-68,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,-10,-4,-18,21,
2857,1,2021-02-07 14:33:40,2021-02-07 14:33:23,zeroltevzw-SM-G925V,606,6,Lewisohn,d8:c7:c8:42:7f:d1,-68,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,-8,-5,-18,20,
2858,1,2021-02-07 14:33:41,2021-02-07 14:33:23,zeroltevzw-SM-G925V,606,6,Lewisohn,d8:c7:c8:42:7f:d1,-68,0,46,-73,40,-1,12,0,0,1011,1000,85,GS,0-2,activity_still,New York,United States,-8,-3,-19,21,
2859,1,2021-02-07 14:33:42,2021-02-07 14:33:23,zeroltevzw-SM-G925V,606,6,Lewisohn,d8:c7:c8:42:7f:d1,-66,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,-10,-3,-20,22,
2860,1,2021-02-07 14:33:43,2021-02-07 14:33:23,zeroltevzw-SM-G925V,606,6,Lewisohn,d8:c7:c8:42:7f:d1,-68,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,-13,-4,-19,23,
2861,1,2021-02-07 14:33:44,2021-02-07 14:33:23,zeroltevzw-SM-G925V,606,6,Lewisohn,d8:c7:c8:42:7f:d1,-71,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,-18,-1,-19,26,
2862,1,2021-02-07 14:33:45,2021-02-07 14:33:23,zeroltevzw-SM-G925V,606,6,Lewisohn,d8:c7:c8:42:7f:d1,-70,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,-15,-2,-16,22,
2863,1,2021-02-07 14:33:46,2021-02-07 14:33:23,zeroltevzw-SM-G925V,606,6,Lewisohn,d8:c7:c8:42:7f:d1,-70,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,14,0,-14,20,
2864,1,2021-02-07 14:33:47,2021-02-07 14:33:23,zeroltevzw-SM-G925V,606,6,Lewisohn,d8:c7:c8:42:7f:d1,-72,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,17,-10,-9,22,
2865,1,2021-02-07 14:33:52,2021-02-07 14:33:23,zeroltevzw-SM-G925V,606,6,Lewisohn,d8:c7:c8:42:7f:d1,-69,1,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,-2,11,-19,22,
2866,1,2021-02-07 14:33:53,2021-02-07 14:33:23,zeroltevzw-SM-G925V,606,6,Lewisohn,d8:c7:c8:42:7f:d1,-68,1,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,-13,11,-19,25,
2867,1,2021-02-07 14:33:54,2021-02-07 14:33:23,zeroltevzw-SM-G925V,606,6,Lewisohn,d8:c7:c8:42:7f:d1,-69,1,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,7,5,-15,17,
2868,1,2021-02-07 14:33:55,2021-02-07 14:33:23,zeroltevzw-SM-G925V,606,6,Lewisohn,d8:c7:c8:42:7f:d1,-69,1,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,0,-21,-7,23,
2869,1,2021-02-07 14:33:56,2021-02-07 14:33:23,zeroltevzw-SM-G925V,606,6,Lewisohn,d8:c7:c8:42:7f:d1,-68,1,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,0,-21,-9,23,
2870,1,2021-02-07 14:33:57,2021-02-07 14:33:23,zeroltevzw-SM-G925V,606,6,Lewisohn,d8:c7:c8:42:7f:d1,-70,1,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,-1,-21,-8,23,
2871,1,2021-02-07 14:33:58,2021-02-07 14:33:23,zeroltevzw-SM-G925V,606,6,Lewisohn,d8:c7:c8:42:7f:d1,-66,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,-7,-24,-6,25,
2872,1,2021-02-07 14:33:59,2021-02-07 14:33:23,zeroltevzw-SM-G925V,606,6,Lewisohn,d8:c7:c8:42:7f:d1,-65,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,-6,-24,-5,26,
2873,1,2021-02-07 14:34:00,2021-02-07 14:33:23,zeroltevzw-SM-G925V,606,6,Lewisohn,d8:c7:c8:42:7f:d1,-69,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,-1,-24,-5,24,
2874,1,2021-02-07 14:34:01,2021-02-07 14:33:23,zeroltevzw-SM-G925V,606,6,Lewisohn,d8:c7:c8:42:7f:d1,-69,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,16,-43,-5,46,
2875,1,2021-02-07 14:34:02,2021-02-07 14:33:23,zeroltevzw-SM-G925V,606,6,Lewisohn,d8:c7:c8:42:7f:d1,-71,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,5,-48,3,48,
2876,1,2021-02-07 14:34:03,2021-02-07 14:33:23,zeroltevzw-SM-G925V,606,6,Lewisohn,d8:c7:c8:42:7f:d1,-71,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,-8,-39,12,42,
2877,1,2021-02-07 14:34:04,2021-02-07 14:33:23,zeroltevzw-SM-G925V,606,6,Lewisohn,d8:c7:c8:42:7f:d1,-70,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,1,-15,2,16,
2878,1,2021-02-07 14:34:05,2021-02-07 14:33:23,zeroltevzw-SM-G925V,606,6,Lewisohn,d8:c7:c8:42:7f:d1,-64,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,0,-12,2,13,
2879,1,2021-02-07 14:34:06,2021-02-07 14:33:23,zeroltevzw-SM-G925V,606,6,Lewisohn,d8:c7:c8:42:7f:d1,-70,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,-3,-17,8,19,
2880,1,2021-02-07 14:34:07,2021-02-07 14:33:23,zeroltevzw-SM-G925V,606,6,Lewisohn,d8:c7:c8:42:7f:d1,-69,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,20,-25,14,36,
2881,1,2021-02-07 14:34:08,2021-02-07 14:33:23,zeroltevzw-SM-G925V,606,6,Lewisohn,d8:c7:c8:42:7f:d1,-69,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,11,-25,5,28,
2882,1,2021-02-07 14:34:09,2021-02-07 14:33:23,zeroltevzw-SM-G925V,606,6,Lewisohn,d8:c7:c8:42:7f:d1,-69,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,3,-23,-9,25,
2883,1,2021-02-07 14:34:10,2021-02-07 14:33:23,zeroltevzw-SM-G925V,606,6,Lewisohn,d8:c7:c8:42:7f:d1,-68,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,5,-26,-14,30,
2884,1,2021-02-07 14:34:11,2021-02-07 14:33:23,zeroltevzw-SM-G925V,606,6,Lewisohn,d8:c7:c8:42:7f:d1,-67,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,12,-20,-15,28,
2885,1,2021-02-07 14:35:00,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-49,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,-1,5,-13,15,
2886,1,2021-02-07 14:35:01,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-52,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,-2,9,-12,15,
2887,1,2021-02-07 14:35:02,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-50,0,46,-73,40,-1,12,0,0,1011,1000,85,GS,0-2,activity_still,New York,United States,-1,8,-12,15,
2888,1,2021-02-07 14:35:03,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-49,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,8,11,-15,21,
2889,1,2021-02-07 14:35:04,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-50,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,18,13,-13,26,
2890,1,2021-02-07 14:35:05,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-51,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,16,16,-11,25,
2891,1,2021-02-07 14:35:06,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-53,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,-5,15,-17,24,
2892,1,2021-02-07 14:35:07,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-49,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,-7,-11,-16,21,
2893,1,2021-02-07 14:35:08,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-50,0,46,-73,40,-1,12,0,0,1011,1000,85,GS,0-2,activity_still,New York,United States,2,-2,-11,11,
2894,1,2021-02-07 14:35:09,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-50,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,0,7,-5,9,
2895,1,2021-02-07 14:35:10,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-53,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,-4,14,-5,16,
2896,1,2021-02-07 14:35:11,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-52,0,46,-73,40,-1,12,0,0,1011,1000,85,GS,0-2,activity_still,New York,United States,-2,13,-8,16,
2897,1,2021-02-07 14:35:12,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-53,0,46,-73,40,-1,12,0,0,1011,1000,85,GS,0-2,activity_still,New York,United States,1,17,-6,18,
2898,1,2021-02-07 14:35:13,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-51,0,46,-73,40,-1,12,0,0,1011,1000,85,GS,0-2,activity_still,New York,United States,0,25,2,26,
2899,1,2021-02-07 14:35:14,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-52,0,46,-73,40,-1,12,0,0,1011,1000,85,GS,0-2,activity_still,New York,United States,-30,13,5,33,
2900,1,2021-02-07 14:35:15,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-54,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,-7,-6,-5,11,
2901,1,2021-02-07 14:35:16,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-50,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,-23,-10,-42,49,
2902,1,2021-02-07 14:35:17,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-51,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,-29,-13,-32,45,
2903,1,2021-02-07 14:35:18,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-52,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,-29,-13,-13,34,
2904,1,2021-02-07 14:35:19,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-49,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,-18,-7,-8,22,
2905,1,2021-02-07 14:35:20,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-51,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,-15,-5,-13,21,
2906,1,2021-02-07 14:35:21,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-48,0,46,-73,40,-1,12,0,0,1011,1000,85,GS,0-2,activity_still,New York,United States,-13,-4,-17,22,
2907,1,2021-02-07 14:35:22,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-49,0,46,-73,40,-1,12,0,0,1011,1000,85,GS,0-2,activity_still,New York,United States,-13,-4,-18,23,
2908,1,2021-02-07 14:35:23,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-51,0,46,-73,40,-1,12,0,0,1011,1000,85,GS,0-2,activity_still,New York,United States,0,-8,-15,17,
2909,1,2021-02-07 14:35:24,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-52,0,46,-73,40,-1,12,0,0,1011,1000,85,GS,0-2,activity_still,New York,United States,7,-7,-13,17,
2910,1,2021-02-07 14:35:25,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-51,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,9,-2,-11,14,
2911,1,2021-02-07 14:35:26,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-53,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,11,-3,-7,13,
2912,1,2021-02-07 14:35:27,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-53,0,46,-73,40,-1,12,0,0,1011,1000,85,GS,0-2,activity_still,New York,United States,11,-4,-6,14,
2913,1,2021-02-07 14:35:28,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-51,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,10,-2,-7,12,
2914,1,2021-02-07 14:35:29,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-52,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,8,-2,-9,13,
2915,1,2021-02-07 14:35:30,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-51,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,11,-3,-10,16,
2916,1,2021-02-07 14:35:31,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-53,0,46,-73,40,-1,12,0,0,1011,1000,85,GS,0-2,activity_still,New York,United States,9,5,-6,12,
2917,1,2021-02-07 14:35:32,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-49,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,2,11,-10,15,
2918,1,2021-02-07 14:35:33,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-47,0,46,-73,40,-1,12,0,0,1011,1000,85,GS,0-2,activity_still,New York,United States,5,8,-16,19,
2919,1,2021-02-07 14:35:34,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-49,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,8,7,-17,20,
2920,1,2021-02-07 14:35:35,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-52,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,11,9,-13,20,
2921,1,2021-02-07 14:35:36,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-54,0,46,-73,40,-1,12,0,0,1011,1000,85,GS,0-2,activity_still,New York,United States,-20,-6,-11,24,
2922,1,2021-02-07 14:35:37,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-51,1,46,-73,40,-1,12,0,0,1011,1000,85,GS,0-2,activity_still,New York,United States,-8,-18,-10,23,
2923,1,2021-02-07 14:35:38,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-50,1,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,0,-19,-11,22,
2924,1,2021-02-07 14:35:39,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-51,1,46,-73,40,-1,12,0,0,1011,1000,85,GS,0-2,activity_still,New York,United States,-2,-15,-12,20,
2925,1,2021-02-07 14:35:40,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-52,1,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,-12,0,-16,21,
2926,1,2021-02-07 14:35:41,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-54,1,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,-14,11,-18,25,
2927,1,2021-02-07 14:35:42,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-53,1,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,-13,14,-17,26,
2928,1,2021-02-07 14:35:43,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-54,1,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,-13,14,-15,24,
2929,1,2021-02-07 14:35:44,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-53,1,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,-16,14,-14,26,
2930,1,2021-02-07 14:35:45,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-53,1,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,-13,17,-12,25,
2931,1,2021-02-07 14:35:46,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-52,1,46,-73,40,-1,12,0,0,1011,1000,85,GS,0-2,activity_still,New York,United States,-1,20,-13,24,
2932,1,2021-02-07 14:35:47,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-51,1,46,-73,40,-1,12,0,0,1011,1000,85,GS,0-2,activity_still,New York,United States,6,15,-14,21,
2933,1,2021-02-07 14:35:48,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-53,1,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,7,12,-14,20,
2934,1,2021-02-07 14:35:49,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-49,1,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,8,9,-15,19,
2935,1,2021-02-07 14:35:50,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-51,1,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,8,4,-16,18,
2936,1,2021-02-07 14:35:51,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-52,1,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,8,2,-17,19,
2937,1,2021-02-07 14:35:52,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-49,1,46,-73,40,-1,12,0,0,1011,1000,85,GS,0-2,activity_still,New York,United States,6,7,-17,20,
2938,1,2021-02-07 14:35:53,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-52,1,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,-8,8,-19,22,
2939,1,2021-02-07 14:35:54,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-54,1,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,-16,0,-17,23,
2940,1,2021-02-07 14:35:55,2021-02-07 14:35:00,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-53,1,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,-18,-2,-14,23,
2941,1,2021-02-07 14:35:57,2021-02-07 14:35:57,zeroltevzw-SM-G925V,608,6,Lewisohn,d8:c7:c8:42:7f:d1,-51,1,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,-14,0,-16,21,
2942,1,2021-02-07 14:36:16,2021-02-07 14:36:16,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-60,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,4,-7,-4,10,
2943,1,2021-02-07 14:36:17,2021-02-07 14:36:16,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-59,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,6,-6,-5,10,
2944,1,2021-02-07 14:36:18,2021-02-07 14:36:16,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-60,0,46,-73,40,-1,12,0,0,1011,1000,85,GS,0-2,activity_still,New York,United States,-7,-3,-3,8,
2945,1,2021-02-07 14:36:19,2021-02-07 14:36:16,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-61,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,0,0,0,0,
2946,1,2021-02-07 14:36:20,2021-02-07 14:36:16,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-59,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,-9,-10,0,14,
2947,1,2021-02-07 14:36:21,2021-02-07 14:36:16,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-55,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,-22,-9,-7,25,
2948,1,2021-02-07 14:36:22,2021-02-07 14:36:16,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-56,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,-19,-7,-11,24,
2949,1,2021-02-07 14:36:23,2021-02-07 14:36:16,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-56,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,-15,-6,-13,21,
2950,1,2021-02-07 14:36:24,2021-02-07 14:36:16,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-58,0,46,-73,40,-1,12,0,0,1011,1000,85,GS,0-2,activity_still,New York,United States,-16,0,-6,17,
2951,1,2021-02-07 14:36:25,2021-02-07 14:36:16,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-59,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,-3,-6,-2,7,
2952,1,2021-02-07 14:36:26,2021-02-07 14:36:16,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-56,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,-20,-5,-2,21,
2953,1,2021-02-07 14:36:27,2021-02-07 14:36:16,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-56,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,-22,5,0,23,
2954,1,2021-02-07 14:36:28,2021-02-07 14:36:16,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-58,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,-6,1,8,10,
2955,1,2021-02-07 14:36:29,2021-02-07 14:36:16,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-56,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,-20,1,9,23,
2956,1,2021-02-07 14:36:30,2021-02-07 14:36:16,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-58,0,46,-73,40,-1,12,0,0,1011,1000,85,GS,0-2,activity_still,New York,United States,-20,26,7,34,
2957,1,2021-02-07 14:36:31,2021-02-07 14:36:16,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-59,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,5,26,4,27,
2958,1,2021-02-07 14:36:32,2021-02-07 14:36:16,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-61,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,16,4,2,17,
2959,1,2021-02-07 14:36:33,2021-02-07 14:36:16,zeroltevzw-SM-G925V,607,6,Lewisohn,d8:c7:c8:42:7f:d1,-62,0,46,-73,40,-1,12,0,0,1011,1000,86,GS,0-2,activity_still,New York,United States,17,-3,-3,17,
